72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
80,user_80,pass_80,50
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
71,user_71,pass_71,54
72,user_72,pass_72,49
73,user_73,pass_73,20
74,user_74,pass_74,89
75,user_75,pass_75,39
76,user_76,pass_76,57
77,user_77,pass_77,44
78,user_78,pass_78,78
79,user_79,pass_79,33
8,user_8,pass_8,2
80,user_80,pass_80,50
